timestamp,voltage,current,temperature,power
2025-09-03 21:49:02,4.08,0.98,24.9,4.00
2025-09-03 21:49:03,3.97,1.04,25.0,4.13
2025-09-03 21:49:04,4.13,1.12,24.8,4.63
2025-09-03 21:49:05,4.03,1.16,24.9,4.67
2025-09-03 21:49:06,4.01,0.99,24.9,3.97
2025-09-03 21:49:07,3.89,1.14,24.9,4.43
2025-09-03 21:49:08,3.75,1.02,24.8,3.83
2025-09-03 21:49:09,4.03,1.13,24.8,4.55
2025-09-03 21:49:10,3.99,1.14,24.8,4.55
2025-09-03 21:49:11,3.79,1.16,24.9,4.40
2025-09-03 21:49:12,3.92,1.11,24.7,4.35
2025-09-03 21:49:13,3.89,1.26,24.7,4.90
2025-09-03 21:49:14,3.83,1.31,24.7,5.02
2025-09-03 21:49:15,4.10,1.25,24.7,5.12
2025-09-03 21:49:16,3.94,1.29,24.7,5.08
2025-09-03 21:49:17,3.97,1.28,24.7,5.08
2025-09-03 21:49:18,4.00,1.30,24.7,5.20
2025-09-03 21:49:19,4.06,1.21,24.6,4.91
2025-09-03 21:49:20,4.02,1.42,24.6,5.71
2025-09-03 21:49:21,3.70,1.21,24.5,4.48
2025-09-03 21:49:22,3.77,1.31,24.6,4.94
2025-09-03 21:49:23,3.99,1.19,24.6,4.75
2025-09-03 21:49:24,3.83,1.21,24.6,4.63
2025-09-03 21:49:25,3.78,1.21,24.4,4.57
2025-09-03 21:49:26,3.77,1.42,24.5,5.35
2025-09-03 21:49:27,3.75,1.25,24.5,4.69
2025-09-03 21:49:28,3.81,1.25,24.3,4.76
2025-09-03 21:49:29,3.94,1.29,24.3,5.08
2025-09-03 21:49:30,3.78,1.43,24.4,5.41
2025-09-03 21:49:31,3.89,1.46,24.4,5.68
2025-09-03 21:49:32,3.58,1.51,24.4,5.41
2025-09-03 21:49:33,3.66,1.58,24.3,5.78
2025-09-03 21:49:34,3.81,1.52,24.2,5.79
2025-09-03 21:49:35,3.66,1.59,24.2,5.82
2025-09-03 21:49:36,3.65,1.48,24.2,5.40
2025-09-03 21:49:37,3.67,1.52,24.1,5.58
2025-09-03 21:49:38,3.88,1.51,24.1,5.86
2025-09-03 21:49:39,3.87,1.58,24.1,6.11
2025-09-03 21:49:40,3.72,1.47,24.1,5.47
2025-09-03 21:49:41,3.58,1.70,23.9,6.09
2025-09-03 21:49:42,3.75,1.53,23.9,5.74
2025-09-03 21:49:43,3.62,1.75,23.9,6.33
2025-09-03 21:49:44,3.78,1.61,23.8,6.09
2025-09-03 21:49:45,3.62,1.73,23.7,6.26
2025-09-03 21:49:46,3.70,1.72,23.8,6.36
2025-09-03 21:49:47,3.80,1.78,23.6,6.76
2025-09-03 21:49:48,3.59,1.54,23.7,5.53
2025-09-03 21:49:49,3.70,1.75,23.7,6.48
2025-09-03 21:49:50,3.62,1.57,23.6,5.68
2025-09-03 21:49:51,3.72,1.72,23.5,6.40
2025-09-03 21:49:52,3.91,1.62,23.4,6.33
2025-09-03 21:49:53,3.93,1.84,23.5,7.23
2025-09-03 21:49:54,3.66,1.83,23.5,6.70
2025-09-03 21:49:55,3.80,1.67,23.4,6.35
2025-09-03 21:49:56,3.75,1.63,23.2,6.11
2025-09-03 21:49:57,4.01,1.71,23.3,6.86
2025-09-03 21:49:58,3.72,1.62,23.3,6.03
2025-09-03 21:49:59,3.93,1.66,23.1,6.52
2025-09-03 21:50:00,3.72,1.71,23.0,6.36
2025-09-03 21:50:01,3.82,1.61,23.2,6.15
2025-09-03 21:50:02,3.91,1.59,23.1,6.22
2025-09-03 21:50:03,4.01,1.55,23.0,6.22
2025-09-03 21:50:04,3.93,1.63,22.8,6.41
2025-09-03 21:50:05,3.92,1.65,22.9,6.47
2025-09-03 21:50:06,4.05,1.49,22.7,6.03
2025-09-03 21:50:07,3.84,1.55,22.8,5.95
2025-09-03 21:50:08,3.97,1.38,22.7,5.48
2025-09-03 21:50:09,3.98,1.45,22.7,5.77
2025-09-03 21:50:10,3.99,1.62,22.7,6.46
2025-09-03 21:50:11,4.14,1.52,22.5,6.29
2025-09-03 21:50:12,4.10,1.60,22.6,6.56
2025-09-03 21:50:13,3.97,1.64,22.6,6.51
2025-09-03 21:50:14,4.21,1.52,22.4,6.40
2025-09-03 21:50:15,3.89,1.34,22.4,5.21
2025-09-03 21:50:16,3.90,1.56,22.3,6.08
2025-09-03 21:50:17,4.09,1.53,22.2,6.26
2025-09-03 21:50:18,4.22,1.57,22.3,6.63
2025-09-03 21:50:19,4.14,1.34,22.1,5.55
2025-09-03 21:50:20,4.25,1.29,22.2,5.48
2025-09-03 21:50:21,4.08,1.20,22.1,4.90
2025-09-03 21:50:22,4.22,1.36,22.1,5.74
2025-09-03 21:50:23,4.18,1.15,22.0,4.81
2025-09-03 21:50:24,4.31,1.37,22.0,5.90
2025-09-03 21:50:25,4.16,1.16,22.0,4.83
2025-09-03 21:50:26,4.38,1.19,21.9,5.21
2025-09-03 21:50:27,4.10,1.29,21.8,5.29
2025-09-03 21:50:28,4.15,1.12,21.7,4.65
2025-09-03 21:50:29,4.33,1.29,21.7,5.59
2025-09-03 21:50:30,4.09,1.11,21.6,4.54
2025-09-03 21:50:31,4.09,1.14,21.6,4.66
2025-09-03 21:50:32,4.04,0.96,21.6,3.88
2025-09-03 21:50:33,4.20,0.96,21.6,4.03
2025-09-03 21:50:34,4.28,1.04,21.6,4.45
2025-09-03 21:50:35,4.37,1.11,21.5,4.85
2025-09-03 21:50:36,4.30,0.94,21.5,4.04
2025-09-03 21:50:37,4.06,0.94,21.4,3.82
2025-09-03 21:50:38,4.10,1.09,21.2,4.47
2025-09-03 21:50:39,4.14,0.93,21.3,3.85
2025-09-03 21:50:40,4.40,1.01,21.2,4.44
2025-09-03 21:50:41,4.45,0.87,21.1,3.87
2025-09-03 21:50:42,4.20,0.94,21.0,3.95
2025-09-03 21:50:43,4.48,0.84,20.9,3.76
2025-09-03 21:50:44,4.16,0.80,20.9,3.33
2025-09-03 21:50:45,4.27,0.82,20.9,3.50
2025-09-03 21:50:46,4.51,0.79,20.9,3.56
2025-09-03 21:50:47,4.55,0.86,20.8,3.91
2025-09-03 21:50:48,4.48,0.71,20.8,3.18
2025-09-03 21:50:49,4.36,0.71,20.8,3.10
2025-09-03 21:50:50,4.34,0.71,20.8,3.08
2025-09-03 21:50:51,4.36,0.85,20.5,3.71
2025-09-03 21:50:52,4.20,0.87,20.6,3.65
2025-09-03 21:50:53,4.22,0.82,20.5,3.46
2025-09-03 21:50:55,4.58,0.90,20.4,4.12
2025-09-03 21:50:55,4.24,0.99,20.5,4.20
2025-09-03 21:50:56,4.59,1.00,20.5,4.59
2025-09-03 21:50:57,4.53,0.84,20.4,3.81
2025-09-03 21:50:58,4.28,0.92,20.3,3.94
2025-09-03 21:50:59,4.50,1.01,20.3,4.54
2025-09-03 21:51:00,4.52,0.91,20.2,4.11
2025-09-03 21:51:01,4.42,0.80,20.3,3.54
2025-09-03 21:51:02,4.56,0.81,20.1,3.69
2025-09-03 21:51:03,4.28,0.83,20.0,3.55
2025-09-03 21:51:04,4.60,0.83,20.0,3.82
2025-09-03 21:51:05,4.36,1.04,20.1,4.53
2025-09-03 21:51:06,4.49,0.87,19.9,3.91
2025-09-03 21:51:07,4.52,0.79,19.9,3.57
2025-09-03 21:51:08,4.44,1.01,20.0,4.48
2025-09-03 21:51:09,4.29,0.90,19.8,3.86
2025-09-03 21:51:10,4.29,1.13,19.9,4.85
2025-09-03 21:51:11,4.30,1.14,19.8,4.90
2025-09-03 21:51:12,4.34,1.13,19.7,4.90
2025-09-03 21:51:13,4.39,1.00,19.8,4.39
2025-09-03 21:51:14,4.39,0.99,19.7,4.35
2025-09-03 21:51:15,4.63,1.04,19.6,4.82
2025-09-03 21:51:16,4.64,1.10,19.6,5.10
2025-09-03 21:51:17,4.60,1.18,19.6,5.43
2025-09-03 21:51:18,4.66,0.96,19.5,4.47
2025-09-03 21:51:19,4.63,1.13,19.5,5.23
2025-09-03 21:51:20,4.63,1.04,19.6,4.82
2025-09-03 21:51:21,4.26,1.10,19.4,4.69
2025-09-03 21:51:22,4.44,1.01,19.4,4.48
2025-09-03 21:51:23,4.57,0.99,19.4,4.52
2025-09-03 21:51:24,4.55,1.25,19.2,5.69
2025-09-03 21:51:25,4.30,1.21,19.4,5.20
2025-09-03 21:51:26,4.56,1.28,19.2,5.84
2025-09-03 21:51:27,4.48,1.33,19.2,5.96
2025-09-03 21:51:28,4.43,1.10,19.3,4.87
2025-09-03 21:51:29,4.41,1.16,19.1,5.12
2025-09-03 21:51:30,4.37,1.35,19.2,5.90
2025-09-03 21:51:31,4.46,1.25,19.1,5.58
2025-09-03 21:51:32,4.44,1.18,19.0,5.24
2025-09-03 21:51:33,4.20,1.29,19.1,5.42
2025-09-03 21:51:34,4.30,1.19,19.0,5.12
2025-09-03 21:51:35,4.42,1.17,18.9,5.17
2025-09-03 21:51:36,4.43,1.29,19.0,5.71
2025-09-03 21:51:37,4.18,1.34,18.9,5.60
2025-09-03 21:51:38,4.42,1.39,19.0,6.14
2025-09-03 21:51:39,4.51,1.43,18.9,6.45
2025-09-03 21:51:40,4.51,1.40,19.0,6.31
2025-09-03 21:51:41,4.29,1.42,19.0,6.09
2025-09-03 21:51:42,4.47,1.19,19.0,5.32
2025-09-03 21:51:43,4.48,1.27,18.9,5.69
2025-09-03 21:51:44,4.16,1.45,19.0,6.03
2025-09-03 21:51:45,4.44,1.44,19.0,6.39
2025-09-03 21:51:46,4.39,1.52,18.9,6.67
2025-09-03 21:51:47,4.33,1.28,18.9,5.54
2025-09-03 21:51:48,4.44,1.48,18.9,6.57
2025-09-03 21:51:49,4.42,1.30,18.9,5.75
2025-09-03 21:51:50,4.19,1.28,18.9,5.36
2025-09-03 21:51:51,4.40,1.64,18.9,7.22
2025-09-03 21:51:52,4.19,1.57,19.0,6.58
2025-09-03 21:51:53,4.41,1.43,19.0,6.31
2025-09-03 21:51:54,4.29,1.39,19.0,5.96
2025-09-03 21:51:55,4.10,1.56,19.0,6.40
2025-09-03 21:51:56,4.14,1.57,18.9,6.50
2025-09-03 21:51:57,4.39,1.46,18.8,6.41
2025-09-03 21:51:58,4.15,1.58,18.9,6.56
2025-09-03 21:51:59,4.22,1.62,19.0,6.84
2025-09-03 21:52:00,4.15,1.58,18.8,6.56
2025-09-03 21:52:01,4.03,1.48,18.9,5.96
2025-09-03 21:52:02,4.30,1.64,19.0,7.05
2025-09-03 21:52:03,4.29,1.57,18.9,6.74
2025-09-03 21:52:04,4.08,1.63,19.0,6.65
2025-09-03 21:52:05,4.24,1.42,18.9,6.02
2025-09-03 21:52:06,4.21,1.37,19.0,5.77
2025-09-03 21:52:07,4.13,1.52,19.1,6.28
2025-09-03 21:52:08,4.25,1.47,19.0,6.25
2025-09-03 21:52:09,4.00,1.39,19.0,5.56
2025-09-03 21:52:10,4.34,1.31,19.0,5.69
2025-09-03 21:52:11,4.19,1.31,19.0,5.49
2025-09-03 21:52:12,4.22,1.42,19.0,5.99
2025-09-03 21:52:13,3.98,1.38,19.0,5.49
2025-09-03 21:52:14,4.17,1.37,19.1,5.71
2025-09-03 21:52:15,4.14,1.51,19.0,6.25
2025-09-03 21:52:16,4.01,1.20,19.1,4.81
2025-09-03 21:52:17,4.26,1.47,19.0,6.26
2025-09-03 21:52:18,4.15,1.46,19.1,6.06
2025-09-03 21:52:19,4.27,1.42,19.0,6.06
2025-09-03 21:52:20,4.22,1.14,19.2,4.81
2025-09-03 21:52:21,4.19,1.42,19.1,5.95
2025-09-03 21:52:22,4.03,1.11,19.2,4.47
2025-09-03 21:52:23,4.09,1.36,19.2,5.56
2025-09-03 21:52:24,4.25,1.15,19.2,4.89
2025-09-03 21:52:25,4.22,1.26,19.1,5.32
2025-09-03 21:52:26,4.15,1.11,19.1,4.61
2025-09-03 21:52:27,4.11,1.28,19.3,5.26
2025-09-03 21:52:28,4.04,1.13,19.3,4.57
2025-09-03 21:52:29,4.05,1.20,19.3,4.86
2025-09-03 21:52:30,4.05,1.03,19.4,4.17
2025-09-03 21:52:31,4.20,0.98,19.4,4.12
2025-09-03 21:52:32,4.03,1.01,19.4,4.07
2025-09-03 21:52:33,3.93,0.96,19.4,3.77
2025-09-03 21:52:34,4.10,1.07,19.4,4.39
2025-09-03 21:52:35,4.09,0.97,19.5,3.97
2025-09-03 21:52:36,3.97,0.93,19.6,3.69
2025-09-03 21:52:37,4.23,1.12,19.6,4.74
2025-09-03 21:52:38,4.16,0.89,19.6,3.70
2025-09-03 21:52:39,3.91,0.94,19.6,3.68
2025-09-03 21:52:40,4.15,0.91,19.6,3.78
2025-09-03 21:52:41,4.06,0.84,19.7,3.41
2025-09-03 21:52:42,3.84,0.98,19.7,3.76
2025-09-03 21:52:43,4.11,1.02,19.8,4.19
2025-09-03 21:52:44,3.92,0.81,19.7,3.18
2025-09-03 21:52:45,3.88,0.87,19.8,3.38
2025-09-03 21:52:46,4.14,0.93,19.8,3.85
2025-09-03 21:52:47,3.90,0.96,19.9,3.74
2025-09-03 21:52:48,3.90,0.75,19.8,2.92
2025-09-03 21:52:49,4.02,0.93,20.1,3.74
2025-09-03 21:52:50,3.87,0.88,20.0,3.41
2025-09-03 21:52:51,4.02,0.95,20.1,3.82
2025-09-03 21:52:52,3.93,0.83,20.2,3.26
2025-09-03 21:52:53,4.09,0.83,20.3,3.39
2025-09-03 21:52:54,4.08,0.97,20.3,3.96
2025-09-03 21:52:55,4.16,0.93,20.2,3.87
2025-09-03 21:52:56,4.20,0.75,20.3,3.15
2025-09-03 21:52:57,4.15,0.81,20.3,3.36
2025-09-03 21:52:58,3.94,0.96,20.3,3.78
2025-09-03 21:52:59,4.25,0.80,20.3,3.40
2025-09-03 21:53:00,3.97,0.81,20.4,3.22
2025-09-03 21:53:01,4.12,0.85,20.5,3.50
2025-09-03 21:53:02,4.31,0.63,20.5,2.72
2025-09-03 21:53:03,4.27,0.89,20.7,3.80
2025-09-03 21:53:04,4.07,0.85,20.7,3.46
2025-09-03 21:53:05,4.11,0.66,20.7,2.71
2025-09-03 21:53:06,3.98,0.77,20.7,3.06
2025-09-03 21:53:07,4.33,0.77,20.9,3.33
2025-09-03 21:53:08,4.14,0.71,20.9,2.94
2025-09-03 21:53:09,4.16,0.81,20.8,3.37
2025-09-03 21:53:10,4.36,0.69,20.9,3.01
2025-09-03 21:53:11,4.16,0.86,21.0,3.58
2025-09-03 21:53:12,4.02,0.89,21.2,3.58
2025-09-03 21:53:13,4.39,0.71,21.1,3.12
2025-09-03 21:53:14,4.35,0.83,21.2,3.61
2025-09-03 21:53:15,4.37,0.87,21.2,3.80
2025-09-03 21:53:16,4.23,0.99,21.3,4.19
2025-09-03 21:53:17,4.32,0.98,21.2,4.23
2025-09-03 21:53:18,4.40,0.82,21.4,3.61
2025-09-03 21:53:19,4.24,0.86,21.3,3.65
2025-09-03 21:53:20,4.09,0.92,21.5,3.76
2025-09-03 21:53:21,4.09,0.95,21.6,3.89
2025-09-03 21:53:22,4.26,1.00,21.5,4.26
2025-09-03 21:53:23,4.39,1.09,21.6,4.79
2025-09-03 21:53:24,4.28,0.94,21.7,4.02
2025-09-03 21:53:25,4.51,0.90,21.8,4.06
2025-09-03 21:53:26,4.52,1.01,21.8,4.57
2025-09-03 21:53:27,4.29,1.09,21.9,4.68
2025-09-03 21:53:28,4.49,1.01,21.9,4.53
2025-09-03 21:53:29,4.54,1.25,22.0,5.67
2025-09-03 21:53:30,4.38,0.98,22.1,4.29
2025-09-03 21:53:31,4.38,1.20,22.0,5.26
2025-09-03 21:53:32,4.60,1.20,22.1,5.52
2025-09-03 21:53:33,4.38,1.21,22.2,5.30
2025-09-03 21:53:34,4.25,1.17,22.3,4.97
2025-09-03 21:53:35,4.62,1.18,22.2,5.45
2025-09-03 21:53:36,4.53,1.12,22.3,5.07
2025-09-03 21:53:37,4.59,1.08,22.4,4.96
2025-09-03 21:53:38,4.34,1.18,22.5,5.12
2025-09-03 21:53:39,4.59,1.25,22.4,5.74
2025-09-03 21:53:40,4.60,1.22,22.5,5.61
2025-09-03 21:53:41,4.45,1.20,22.6,5.34
2025-09-03 21:53:42,4.71,1.12,22.7,5.28
2025-09-03 21:53:43,4.53,1.38,22.6,6.25
2025-09-03 21:53:44,4.36,1.37,22.7,5.97
2025-09-03 21:53:45,4.36,1.36,22.8,5.93
2025-09-03 21:53:46,4.65,1.46,22.8,6.79
2025-09-03 21:53:47,4.53,1.45,22.9,6.57
2025-09-03 21:53:48,4.40,1.39,22.9,6.12
2025-09-03 21:53:49,4.54,1.33,23.1,6.04
2025-09-03 21:53:50,4.42,1.45,23.0,6.41
2025-09-03 21:53:51,4.74,1.44,23.2,6.83
2025-09-03 21:53:52,4.78,1.34,23.2,6.41
2025-09-03 21:53:53,4.59,1.25,23.3,5.74
2025-09-03 21:53:54,4.65,1.37,23.3,6.37
2025-09-03 21:53:55,4.56,1.43,23.4,6.52
2025-09-03 21:53:56,4.73,1.49,23.3,7.05
2025-09-03 21:53:57,4.49,1.50,23.4,6.74
2025-09-03 21:53:58,4.59,1.46,23.4,6.70
2025-09-03 21:53:59,4.81,1.53,23.4,7.36
2025-09-03 21:54:00,4.51,1.43,23.5,6.45
2025-09-03 21:54:01,4.80,1.40,23.5,6.72
2025-09-03 21:54:02,4.76,1.49,23.6,7.09
2025-09-03 21:54:03,4.59,1.47,23.6,6.75
2025-09-03 21:54:04,4.47,1.20,23.7,5.36
2025-09-03 21:54:05,4.83,1.50,23.7,7.25
2025-09-03 21:54:06,4.81,1.45,23.8,6.97
2025-09-03 21:54:07,4.51,1.27,23.8,5.73
2025-09-03 21:54:08,4.70,1.34,23.9,6.30
2025-09-03 21:54:09,4.82,1.26,24.0,6.07
2025-09-03 21:54:10,4.73,1.30,23.9,6.15
2025-09-03 21:54:11,4.79,1.29,24.1,6.18
2025-09-03 21:54:12,4.64,1.27,24.1,5.89
2025-09-03 21:54:13,4.87,1.52,24.2,7.40
2025-09-03 21:54:14,4.78,1.33,24.2,6.36
2025-09-03 21:54:15,4.48,1.47,24.2,6.59
2025-09-03 21:54:16,4.74,1.37,24.3,6.49
2025-09-03 21:54:17,4.61,1.33,24.3,6.13
2025-09-03 21:54:18,4.50,1.46,24.4,6.57
2025-09-03 21:54:19,4.55,1.28,24.4,5.82
2025-09-03 21:54:20,4.86,1.37,24.4,6.66
2025-09-03 21:54:21,4.53,1.31,24.5,5.93
2025-09-03 21:54:22,4.68,1.22,24.3,5.71
2025-09-03 21:54:23,4.74,1.19,24.6,5.64
2025-09-03 21:54:24,4.79,1.31,24.5,6.27
2025-09-03 21:54:25,4.74,1.32,24.4,6.26
2025-09-03 21:54:26,4.90,1.22,24.5,5.98
2025-09-03 21:54:27,4.91,1.25,24.7,6.14
2025-09-03 21:54:28,4.71,1.08,24.5,5.09
2025-09-03 21:54:29,4.89,1.33,24.6,6.50
2025-09-03 21:54:30,4.73,1.04,24.7,4.92
2025-09-03 21:54:31,4.66,1.23,24.7,5.73
2025-09-03 21:54:32,4.83,1.26,24.8,6.09
2025-09-03 21:54:33,4.60,1.32,24.8,6.07
2025-09-03 21:54:34,4.54,1.03,24.7,4.68
2025-09-03 21:54:35,4.52,1.12,24.8,5.06
2025-09-03 21:54:36,4.61,1.03,24.9,4.75
2025-09-03 21:54:37,4.70,1.13,24.8,5.31
2025-09-03 21:54:38,4.71,1.12,25.0,5.28
2025-09-03 21:54:39,4.49,1.15,24.9,5.16
2025-09-03 21:54:40,4.78,1.15,25.0,5.50
2025-09-03 21:54:41,4.52,1.18,24.9,5.33
2025-09-03 21:54:42,4.61,0.88,25.1,4.06
2025-09-03 21:54:43,4.48,0.90,25.0,4.03
2025-09-03 21:54:44,4.44,0.95,25.1,4.22
2025-09-03 21:54:45,4.36,0.83,25.2,3.62
2025-09-03 21:54:46,4.37,1.10,25.1,4.81
2025-09-03 21:54:47,4.36,0.95,25.1,4.14
2025-09-03 21:54:48,4.65,1.06,25.1,4.93
2025-09-03 21:54:49,4.70,1.02,25.0,4.79
2025-09-03 21:54:50,4.65,1.02,25.1,4.74
2025-09-03 21:54:51,4.67,0.88,25.2,4.11
2025-09-03 21:54:52,4.50,0.70,25.1,3.15
2025-09-03 21:54:53,4.46,0.69,25.2,3.08
2025-09-03 21:54:54,4.54,0.78,25.2,3.54
2025-09-03 21:54:55,4.32,0.74,25.2,3.20
2025-09-03 21:54:56,4.55,0.69,25.1,3.14
2025-09-03 21:54:57,4.38,0.80,25.2,3.50
2025-09-03 21:54:58,4.54,0.82,25.3,3.72
2025-09-03 21:54:59,4.33,0.75,25.2,3.25
2025-09-03 21:55:00,4.52,0.89,25.3,4.02
2025-09-03 21:55:01,4.51,0.66,25.4,2.98
2025-09-03 21:55:02,4.40,0.91,25.2,4.00
2025-09-03 21:55:03,4.52,0.80,25.3,3.62
2025-09-03 21:55:04,4.28,0.75,25.2,3.21
2025-09-03 21:55:05,4.31,0.91,25.3,3.92
2025-09-03 21:55:06,4.33,0.90,25.4,3.90
2025-09-03 21:55:07,4.28,0.90,25.4,3.85
2025-09-03 21:55:08,4.27,0.71,25.2,3.03
2025-09-03 21:55:09,4.13,0.83,25.4,3.43
2025-09-03 21:55:10,4.35,0.95,25.2,4.13
2025-09-03 21:55:11,4.38,0.71,25.3,3.11
2025-09-03 21:55:12,4.11,0.75,25.4,3.08
2025-09-03 21:55:13,4.22,0.78,25.4,3.29
2025-09-03 21:55:14,4.26,0.76,25.3,3.24
2025-09-03 21:55:15,4.33,0.98,25.3,4.24
2025-09-03 21:55:16,4.14,0.92,25.4,3.81
2025-09-03 21:55:17,4.16,0.96,25.2,3.99
2025-09-03 21:55:18,4.12,0.88,25.3,3.63
2025-09-03 21:55:19,4.39,1.08,25.2,4.74
2025-09-03 21:55:20,4.11,0.93,25.2,3.82
2025-09-03 21:55:21,4.21,0.82,25.2,3.45
2025-09-03 21:55:22,4.12,1.05,25.2,4.33
2025-09-03 21:55:23,4.14,0.90,25.2,3.73
2025-09-03 21:55:24,4.12,1.02,25.3,4.20
2025-09-03 21:55:25,4.06,0.85,25.2,3.45
2025-09-03 21:55:26,4.11,1.14,25.2,4.69
2025-09-03 21:55:27,4.12,1.07,25.2,4.41
2025-09-03 21:55:28,4.32,0.88,25.0,3.80
2025-09-03 21:55:29,4.09,1.03,25.1,4.21
2025-09-03 21:55:30,4.24,1.18,25.1,5.00
2025-09-03 21:55:31,3.94,1.06,25.1,4.18
2025-09-03 21:55:32,4.25,1.10,25.0,4.68
2025-09-03 21:55:33,4.25,0.97,24.9,4.12
2025-09-03 21:55:34,4.09,1.19,25.0,4.87
2025-09-03 21:55:35,4.05,0.99,24.9,4.01
2025-09-03 21:55:36,3.98,1.15,25.0,4.58
2025-09-03 21:55:37,4.28,1.04,25.0,4.45
2025-09-03 21:55:38,4.19,1.26,24.9,5.28
2025-09-03 21:55:39,4.27,1.14,24.8,4.87
2025-09-03 21:55:40,4.12,1.19,24.9,4.90
2025-09-03 21:55:41,4.18,1.13,24.8,4.72
2025-09-03 21:55:42,4.11,1.24,24.8,5.10
2025-09-03 21:55:43,4.15,1.06,24.7,4.40
2025-09-03 21:55:44,4.08,1.29,24.6,5.26
2025-09-03 21:55:45,4.01,1.23,24.6,4.93
2025-09-03 21:55:46,4.14,1.09,24.7,4.51
2025-09-03 21:55:47,3.89,1.36,24.5,5.29
2025-09-03 21:55:48,4.11,1.11,24.6,4.56
2025-09-03 21:55:49,3.90,1.36,24.4,5.30
2025-09-03 21:55:50,4.00,1.43,24.6,5.72
2025-09-03 21:55:51,4.19,1.35,24.6,5.66
2025-09-03 21:55:52,4.19,1.16,24.5,4.86
2025-09-03 21:55:53,4.01,1.26,24.5,5.05
2025-09-03 21:55:54,4.09,1.40,24.5,5.73
2025-09-03 21:55:56,4.12,1.41,24.4,5.81
2025-09-03 21:55:56,4.09,1.28,24.4,5.24
2025-09-03 21:55:57,3.98,1.24,24.3,4.94
2025-09-03 21:55:58,4.21,1.37,24.3,5.77
2025-09-03 21:55:59,4.19,1.20,24.2,5.03
2025-09-03 21:56:00,4.04,1.38,24.1,5.58
2025-09-03 21:56:01,4.04,1.25,24.1,5.05
2025-09-03 21:56:02,4.11,1.17,24.1,4.81
2025-09-03 21:56:03,4.09,1.32,23.9,5.40
2025-09-03 21:56:04,3.91,1.33,23.9,5.20
2025-09-03 21:56:05,4.05,1.19,23.8,4.82
2025-09-03 21:56:06,3.91,1.28,23.9,5.00
2025-09-03 21:56:07,4.31,1.20,23.9,5.17
2025-09-03 21:56:08,3.98,1.40,23.8,5.57
2025-09-03 21:56:09,4.22,1.44,23.8,6.08
2025-09-03 21:56:10,4.06,1.40,23.7,5.68
2025-09-03 21:56:11,4.34,1.33,23.7,5.77
2025-09-03 21:56:12,4.01,1.35,23.7,5.41
2025-09-03 21:56:13,4.17,1.31,23.6,5.46
2025-09-03 21:56:14,3.98,1.06,23.6,4.22
2025-09-03 21:56:15,4.06,1.33,23.5,5.40
2025-09-03 21:56:16,4.19,1.28,23.4,5.36
2025-09-03 21:56:17,4.09,1.21,23.5,4.95
2025-09-03 21:56:18,4.31,1.28,23.5,5.52
2025-09-03 21:56:19,4.06,1.28,23.2,5.20
2025-09-03 21:56:20,4.34,1.00,23.2,4.34
2025-09-03 21:56:21,4.33,1.14,23.2,4.94
2025-09-03 21:56:22,4.45,1.29,23.0,5.74
2025-09-03 21:56:23,4.28,1.03,23.1,4.41
2025-09-03 21:56:24,4.37,1.11,22.9,4.85
2025-09-03 21:56:25,4.13,1.18,23.1,4.87
2025-09-03 21:56:26,4.44,1.15,22.9,5.11
2025-09-03 21:56:27,4.49,1.18,23.0,5.30
2025-09-03 21:56:28,4.51,0.97,22.8,4.37
2025-09-03 21:56:29,4.24,1.06,22.8,4.49
2025-09-03 21:56:30,4.34,1.22,22.7,5.29
2025-09-03 21:56:31,4.21,1.23,22.7,5.18
2025-09-03 21:56:32,4.20,1.17,22.6,4.91
2025-09-03 21:56:33,4.15,0.90,22.5,3.74
2025-09-03 21:56:34,4.34,1.14,22.6,4.95
2025-09-03 21:56:35,4.40,0.86,22.4,3.78
2025-09-03 21:56:36,4.37,0.91,22.4,3.98
2025-09-03 21:56:37,4.24,0.95,22.4,4.03
2025-09-03 21:56:38,4.46,0.83,22.2,3.70
2025-09-03 21:56:39,4.55,0.78,22.3,3.55
2025-09-03 21:56:40,4.21,1.05,22.3,4.42
2025-09-03 21:56:41,4.53,0.84,22.1,3.81
2025-09-03 21:56:42,4.56,0.71,22.2,3.24
2025-09-03 21:56:43,4.31,0.83,22.0,3.58
2025-09-03 21:56:44,4.58,0.78,21.9,3.57
2025-09-03 21:56:45,4.22,0.77,21.9,3.25
2025-09-03 21:56:46,4.40,0.81,21.8,3.56
2025-09-03 21:56:47,4.27,0.79,21.7,3.37
2025-09-03 21:56:48,4.59,0.70,21.8,3.21
2025-09-03 21:56:49,4.33,0.59,21.7,2.55
2025-09-03 21:56:50,4.38,0.70,21.7,3.07
2025-09-03 21:56:51,4.44,0.75,21.6,3.33
2025-09-03 21:56:52,4.40,0.62,21.7,2.73
2025-09-03 21:56:53,4.35,0.65,21.5,2.83
2025-09-03 21:56:54,4.33,0.55,21.5,2.38
2025-09-03 21:56:55,4.47,0.56,21.4,2.50
2025-09-03 21:56:56,4.66,0.71,21.4,3.31
2025-09-03 21:56:57,4.60,0.66,21.4,3.04
2025-09-03 21:56:58,4.73,0.63,21.4,2.98
2025-09-03 21:56:59,4.75,0.58,21.4,2.75
2025-09-03 21:57:00,4.57,0.53,21.2,2.42
2025-09-03 21:57:01,4.62,0.62,21.1,2.86
2025-09-03 21:57:02,4.71,0.46,21.2,2.17
2025-09-03 21:57:03,4.53,0.40,21.0,1.81
